"id","age","workclass_id","education_level_id","education_num","marital_status_id","occupation_id","relationship_id","race_id","sex_id","capital_gain","capital_loss","hours_week","country_id","over_50k"
21397,35,"Self-emp-not-inc","HS-grad",9,"Divorced","Craft-repair","Own-child","Amer-Indian-Eskimo","Male",0,0,15,"United-States",0
24830,21,"Private","Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States",0
23476,48,"Private","HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States",0
19803,28,"Private","Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,60,"United-States",0
1105,34,"Self-emp-not-inc","Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,25,"United-States",1
24929,45,"Federal-gov","Assoc-acdm",12,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States",0
27450,54,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",0
26714,55,"Private","Some-college",10,"Divorced","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States",0
21070,23,"Private","12th",8,"Never-married","Machine-op-inspct","Other-relative","White","Male",0,0,30,"Mexico",0
25705,18,"Private","Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,24,"United-States",0
27748,72,"Without-pay","HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,55,"United-States",0
38559,40,"Private","Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",0
41057,36,"Private","HS-grad",9,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States",0
30577,46,"Private","Assoc-acdm",12,"Widowed","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States",0
7053,24,"Private","Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Male",0,0,48,"United-States",0
19718,39,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",0
22871,40,"Private","12th",8,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",1
23951,37,"Local-gov","Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,30,"United-States",0
20692,36,"Private","HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States",0
8156,32,"Private","HS-grad",9,"Divorced","Other-service","Unmarried","Amer-Indian-Eskimo","Female",0,0,40,"United-States",0
25417,53,"Private","HS-grad",9,"Widowed","Craft-repair","Unmarried","White","Male",0,0,40,"United-States",1
833,26,"Private","Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States",0
35641,17,"Private","9th",5,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,40,"Mexico",0
524,37,"Local-gov","Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,45,"United-States",1
46704,47,"Private","Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,43,"United-States",1
34964,57,"Private","11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",1
31763,61,"Private","1st-4th",2,"Widowed","Handlers-cleaners","Not-in-family","White","Female",0,0,40,"United-States",0
43074,51,"State-gov","Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",7298,0,40,"United-States",1
44113,43,"Private","Assoc-acdm",12,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States",1
40662,34,"Private","HS-grad",9,"Married-spouse-absent","Other-service","Not-in-family","White","Female",0,0,35,"El-Salvador",0
45510,39,"State-gov","Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",0
27977,31,"Private","Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",4386,0,40,"Mexico",1
22339,31,"Private","Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",1
1110,41,"Private","Assoc-voc",11,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,55,"United-States",0
19073,43,"Private","Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",1
7411,21,"Private","Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,30,"United-States",0
34605,33,"Self-emp-not-inc","Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,1974,30,"United-States",0
39601,37,"Self-emp-inc","Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",1
35084,18,"Private","10th",6,"Never-married","Sales","Own-child","White","Female",0,1719,16,"United-States",0
4556,41,"Private","11th",7,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",7688,0,40,"United-States",1
21712,25,"Private","HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States",0
10163,38,"Private","Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",1
4817,30,"Private","Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",1
41230,43,"Self-emp-inc","Masters",14,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,60,"Japan",1
4891,51,"Self-emp-not-inc","Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,75,"United-States",0
3552,24,"Private","Some-college",10,"Never-married","Sales","Not-in-family","Black","Male",0,0,40,"Jamaica",0
3141,44,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,65,"United-States",1
37314,31,"Private","Some-college",10,"Never-married","Adm-clerical","Unmarried","Black","Female",0,0,39,"United-States",0
44942,62,"Private","HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Male",0,1741,40,"United-States",0
29482,18,"Private","12th",8,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States",0
37354,35,"Self-emp-inc","Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",0
28334,61,"Private","HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,2754,25,"United-States",0
35406,20,"Private","Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,25,"United-States",0
19145,37,"Private","HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States",0
31762,44,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",1
23700,34,"Private","HS-grad",9,"Separated","Sales","Unmarried","Black","Female",0,0,20,"United-States",0
28543,49,"Private","HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States",0
16888,63,"Private","12th",8,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",0
10331,36,"Private","HS-grad",9,"Divorced","Machine-op-inspct","Unmarried","White","Female",0,0,38,"United-States",0
34382,32,"Private","9th",5,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"El-Salvador",0
27070,27,"State-gov","Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States",0
33264,43,"State-gov","Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",99999,0,60,"United-States",1
1070,36,"Private","Assoc-acdm",12,"Divorced","Tech-support","Not-in-family","White","Female",0,0,60,"United-States",0
27422,64,"Private","5th-6th",3,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States",0
41140,35,"State-gov","Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",5013,0,40,"United-States",0
30866,30,"Self-emp-not-inc","Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",3137,0,60,"Germany",0
46075,19,"Private","Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,15,"United-States",0
26009,34,"Private","HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",0
14897,17,"Private","11th",7,"Never-married","Transport-moving","Own-child","White","Male",0,0,20,"United-States",0
1495,27,"Private","HS-grad",9,"Never-married","Handlers-cleaners","Other-relative","Amer-Indian-Eskimo","Male",0,0,40,"United-States",0
27382,50,"Federal-gov","HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,48,"United-States",0
33286,56,"Private","Some-college",10,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States",0
46558,52,"Federal-gov","Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,40,"Haiti",1
42837,33,"Private","HS-grad",9,"Divorced","Craft-repair","Other-relative","White","Male",0,0,40,"United-States",0
35307,51,"Private","11th",7,"Divorced","Machine-op-inspct","Unmarried","Black","Female",5455,0,40,"United-States",0
280,24,"Private","Some-college",10,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",7298,0,48,"United-States",1
4902,45,"Local-gov","Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States",0
12133,72,"Private","HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",6360,0,40,"United-States",0
1388,40,"Self-emp-not-inc","Some-college",10,"Divorced","Exec-managerial","Other-relative","White","Male",0,1564,70,"Iran",1
31,23,"Local-gov","Assoc-acdm",12,"Never-married","Protective-serv","Not-in-family","White","Male",0,0,52,"United-States",0
18760,25,"Local-gov","HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States",0
48511,49,"Self-emp-not-inc","HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",3411,0,40,"United-States",0
36561,31,"State-gov","Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",1
46361,38,"Private","HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States",0
10263,39,"Private","HS-grad",9,"Divorced","Exec-managerial","Other-relative","White","Female",0,0,40,"United-States",0
17516,41,"Private","HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States",0
36298,30,"Self-emp-not-inc","Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",0
35806,42,"State-gov","HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",0
18409,47,"Self-emp-inc","Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,50,"United-States",1
38407,21,"Private","Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States",0
37790,55,"Self-emp-inc","HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Male",0,2444,60,"United-States",1
5880,19,"Private","HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States",0
1236,23,"Private","Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,30,"United-States",0
13384,32,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",0
36048,29,"Private","HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",0
42859,37,"Private","Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,44,"United-States",0
12805,51,"Private","HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",1
4424,35,"Private","HS-grad",9,"Divorced","Craft-repair","Unmarried","Black","Male",0,0,40,"United-States",0
33616,38,"Private","HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",0
23511,34,"Private","1st-4th",2,"Never-married","Other-service","Other-relative","White","Female",0,0,40,"Guatemala",0
27204,49,"Private","HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Male",0,0,32,"United-States",0
46438,35,"Private","HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","White","Female",0,0,40,"Iran",0
30819,50,"Private","Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States",0
25004,39,"Private","HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",0
31652,28,"State-gov","Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,90,"United-States",0
45842,46,"Private","HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,40,"United-States",1
10286,39,"Private","HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",5013,0,40,"United-States",0
39461,46,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",5013,0,40,"United-States",0
32203,28,"Private","Assoc-acdm",12,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,45,"United-States",0
10430,28,"Self-emp-inc","Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",1
1119,58,"Local-gov","Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",1
18032,44,"Private","HS-grad",9,"Divorced","Adm-clerical","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"Vietnam",0
13056,58,"Private","HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States",0
3247,26,"Private","Assoc-voc",11,"Never-married","Sales","Not-in-family","White","Male",0,0,55,"United-States",0
17462,33,"Private","Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,44,"United-States",0
46869,38,"Private","Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",1
48583,61,"Self-emp-not-inc","Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,30,"United-States",1
30713,27,"Local-gov","Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States",0
38422,39,"Private","HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Female",2202,0,45,"United-States",0
17035,21,"Private","9th",5,"Never-married","Transport-moving","Own-child","White","Male",0,0,40,"United-States",0
46467,30,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",0
1587,51,"Private","Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,45,"Scotland",0
35310,24,"Private","HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Female",0,0,40,"United-States",0
5054,57,"Local-gov","Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1902,40,"United-States",1
21613,31,"Private","HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,30,"United-States",0
21626,23,"Private","HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"Puerto-Rico",0
8115,34,"Private","Assoc-voc",11,"Never-married","Handlers-cleaners","Not-in-family","Black","Male",0,0,40,"United-States",0
1749,27,"Private","HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,35,"United-States",0
39883,35,"Private","HS-grad",9,"Separated","Machine-op-inspct","Not-in-family","White","Male",3674,0,52,"United-States",0
33655,33,"Private","9th",5,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",0
16308,38,"Private","HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",0
42132,43,"Private","Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,36,"United-States",1
8539,27,"Private","Bachelors",13,"Married-civ-spouse","Tech-support","Wife","White","Female",0,0,40,"United-States",1
